mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.956452210744222,0.013446086474063666,0.0072743892669677734,0.0013015207123485482,0.8,600,5,3,0.2,0.5,0.8,0,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.5, 'colsample_bytree': 0.8, 'alpha': 0}",-12.608527344576684,-13.296793958912822,-13.38857669605599,-13.0979659998485,0.3481079005759418,2258
0.9283459981282552,0.017155071645855852,0.005290508270263672,0.00023383073579647743,1.0,600,10,3,0.2,5,1.0,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0}",-12.593999868462392,-13.013137978472539,-13.272714519311748,-12.959950788748893,0.2796248107523307,1015
0.6732362906138102,0.014648559844662472,0.005125522613525391,0.0006187216466234192,0.4,300,5,4,0.05,5,1.0,0,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0}",-13.667189192508276,-13.990497182763939,-14.483403466485623,-14.04702994725261,0.3356073105646344,5535
2.305405934651693,0.013858141132388133,0.012896458307902018,0.003507348342831152,0.6,600,10,7,0.01,5,1.0,5,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 5}",-13.662193632753032,-13.974521868259096,-14.26720352043501,-13.967973007149046,0.24703765803971206,5373
0.36703960100809735,0.0028347547580753816,0.004133145014444987,0.00023371834421019016,0.4,100,1,7,0.1,0.5,0.6,1.5,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 1.5}",-12.67721986737437,-13.143157150560405,-13.3987527542252,-13.073043257386658,0.2987076555360972,2030
0.8041803042093912,0.030398716493459394,0.005951801935831706,0.0007014359508173057,0.6,300,1,5,0.2,1.5,0.8,1,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 1}",-12.444489969968794,-13.290210475198238,-13.429665972843647,-13.05478880600356,0.43528569997564026,1859
0.8987510204315186,0.008069280809750973,0.005786577860514323,0.00023394328936915032,0.8,300,1,6,0.2,2,0.6,1,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 2, 'colsample_bytree': 0.6, 'alpha': 1}",-12.394077551065852,-13.155295822270201,-13.5042253453068,-13.017866239547617,0.46351713303105146,1543
0.7605320612589518,0.010655989306035578,0.005290985107421875,0.00023416807238627724,0.4,300,1,5,0.01,1.5,0.8,1.5,"{'subsample': 0.4, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 1.5}",-18.939187726640377,-19.203193126379013,-20.369825047298814,-19.504068633439402,0.621597586265596,7785
0.7759087880452474,0.003934039018950354,0.005456129709879558,2.9736021254650284e-07,0.6,300,5,5,0.01,1.5,0.8,1.5,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 1.5}",-18.945371434207733,-19.07304133368542,-20.033169854719723,-19.35052754087096,0.48550681237977644,7766
0.18500749270121256,0.0007012111676252476,0.003968159357706706,2.247831920581015e-07,0.6,100,10,4,0.01,2,0.4,1,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 1}",-64.79796877968714,-66.65102266278221,-68.50184175655045,-66.6502777330066,1.5120999026463926,8721
0.7881431579589844,0.004509631380601327,0.007439851760864258,0.0010714365949833085,0.8,300,5,7,0.05,2,0.4,2,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 2}",-13.093048305080783,-13.057163455063549,-13.67384767925581,-13.274686479800046,0.2826295313402475,3428
1.2681059042612712,0.020063335281059042,0.008927742640177408,2.247831920581015e-07,1.0,600,10,6,0.5,0.5,0.4,0,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 0}",-12.512649486573382,-12.740442042518417,-13.222316583750356,-12.825136037614051,0.2958452881804301,177
0.23956727981567383,0.008189963889193998,0.004629691441853841,0.00023377451974042557,1.0,100,5,7,0.05,0.5,0.4,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 2}",-14.783649705828733,-14.78792545166034,-15.638739204370246,-15.07010478728644,0.40208904131612794,6507
1.2962122758229573,0.006278030830731179,0.005951881408691406,1.9466795466607238e-07,0.4,600,10,4,0.1,0.5,1.0,2,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 2}",-12.734525179110562,-13.155135122255423,-13.324548286954185,-13.07140286277339,0.24804587667853784,2015
0.4113484223683675,0.00874558027764172,0.004298686981201172,0.0002336621281443965,1.0,300,5,3,0.1,0.5,0.4,5,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 5}",-14.855818916938851,-15.145836201018128,-15.154875311614118,-15.052176809857032,0.13889502742129284,6501
0.14731168746948242,0.002834879899634792,0.003637234369913737,0.00023405551896908003,1.0,100,1,3,0.2,1,0.8,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.8, 'alpha': 2}",-14.517151259311747,-15.13949761740359,-15.050679135966506,-14.902442670893947,0.274844543382195,6314
0.24122071266174316,0.0006185304919584173,0.0039679209391276045,0.00040500668358142483,1.0,100,5,5,0.01,1,1.0,1.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0, 'alpha': 1.5}",-62.92988526332204,-63.5109182081341,-65.09068353846617,-63.84382900330744,0.9130113159662598,8332
0.22121516863505045,0.0049267829213008076,0.0042985280354817705,0.0008435718410601631,0.8,100,5,4,0.2,1,1.0,0.5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 1.0, 'alpha': 0.5}",-12.945725979750645,-13.692271187825876,-13.745134928773274,-13.461044032116599,0.36502343769262996,4292
0.1375565528869629,0.0022304968362552055,0.0036374727884928384,0.00023371850635235986,1.0,100,1,3,0.1,0.5,0.4,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.4, 'alpha': 2}",-17.02216492317368,-17.273185971038757,-17.57063952393537,-17.288663472715935,0.2241811198024179,7255
0.290324608484904,0.008651391708180797,0.004133462905883789,0.00023383073579647743,1.0,100,5,6,0.5,0.5,1.0,5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 5}",-12.50529129718525,-13.138193555645547,-13.314728932822248,-12.986071261884348,0.34751807213513336,1263
0.18897541364034018,0.003862986911200956,0.003637234369913737,0.00023422408612454177,1.0,100,1,4,0.5,1.5,0.6,2,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.6, 'alpha': 2}",-12.848443207463035,-13.157978677622815,-13.204775826200489,-13.070399237095446,0.15810513927212727,2003
0.2236950397491455,0.0021430939075211767,0.003637234369913737,0.00023371834421019014,0.6,100,5,4,0.05,1.5,1.0,2,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 1.0, 'alpha': 2}",-16.497067214011032,-16.930940032807666,-17.087688051107467,-16.83856509930872,0.2498107144183691,7130
0.8622124195098877,0.005128361767536463,0.006282647450764974,0.0009353790630159802,0.8,600,5,3,0.05,2,0.4,0,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 0}",-14.701721968425918,-14.915026563122831,-15.181667295532492,-14.932805275693747,0.19633974163571408,6360
0.9799296061197916,0.0252730961208797,0.005621592203776042,0.0009353790630159802,0.8,600,10,3,0.01,1.5,0.8,0.5,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8, 'alpha': 0.5}",-17.735239094984138,-18.102634214614127,-18.752806349913065,-18.19689321983711,0.4207329712340262,7452
0.5070764223734537,0.005498230950071503,0.004298845926920573,0.00023360595262391225,0.8,300,10,3,0.05,5,1.0,0.5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0.5}",-14.984277466862599,-15.244265655611681,-15.594880655052433,-15.274474592508904,0.25019125785185886,6616
0.5338613986968994,0.0032731242683810675,0.004628896713256836,0.0004674930969995639,0.6,300,5,3,0.1,5,1.0,0,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0}",-13.637437598644066,-13.997782389469204,-14.296606030949505,-13.977275339687592,0.26949478641223173,5399
0.26750850677490234,0.003762845452604029,0.003968079884847005,2.247831920581015e-07,0.6,100,10,6,0.5,1,0.4,1.5,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 1.5}",-12.993691670885998,-13.159771278360495,-13.656734003180171,-13.270065650808888,0.2816971423933428,3392
0.9478550752003988,0.004910172077670587,0.0069437821706136065,2.247831920581015e-07,0.4,600,5,3,0.05,0.5,0.6,1.5,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 1.5}",-14.180706354535738,-14.147876574669768,-14.514184240259484,-14.280922389821663,0.1654846755518852,5870
0.1494609514872233,0.0006188703496912135,0.003306706746419271,0.00023405551896908005,0.8,100,1,3,0.1,1,0.4,2,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 2}",-17.15781531714709,-17.62924851649777,-18.183904480633924,-17.656989438092932,0.419358169829792,7329
0.27627166112263996,0.009279316592723184,0.004463911056518555,0.0007013235862384867,0.6,100,5,6,0.01,0.5,0.6,5,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 5}",-62.87933899797726,-63.28795850069463,-65.13199226463867,-63.766429921103516,0.9799023284869288,8314
0.2567613124847412,0.004693950896021146,0.004794756571451823,0.0008432600865770569,1.0,100,5,7,0.05,5,0.4,1.5,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.4, 'alpha': 1.5}",-14.787233092375525,-14.82609765386415,-15.627642000429399,-15.08032424888969,0.3873371953890535,6514
0.24320427576700845,0.0035375464653118866,0.004464149475097656,1.9466795466607238e-07,1.0,100,1,5,0.05,0.5,1.0,1,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0, 'alpha': 1}",-14.737970802165947,-15.240693148477288,-15.938713209014297,-15.305792386552511,0.49235760377966026,6630
0.23559959729512533,0.004509491511743772,0.004463672637939453,0.0004050069954742036,0.6,100,1,6,0.01,5,0.4,0.5,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.4, 'alpha': 0.5}",-63.956035112471206,-65.52403085881892,-67.59205162691043,-65.69070586606685,1.4890689354648248,8536
1.3957427342732747,0.00895544917280608,0.00892798105875651,2.9736021254650284e-07,0.8,600,5,6,0.2,1,0.4,1,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 1}",-12.40473001578188,-12.757639761137643,-13.489364142886721,-12.883911306602082,0.45171242682013496,451
0.7998822530110677,0.027812046519767444,0.0059519608815511065,1.1239159602905075e-07,1.0,300,5,6,0.05,2,0.8,1,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8, 'alpha': 1}",-12.571491001071857,-12.999197154900934,-13.459405340221132,-13.010031165397974,0.36257045315755354,1487
1.185935338338216,0.00411018665475973,0.0069437821706136065,0.0010714366008781374,0.6,600,5,4,0.05,5,0.6,1.5,"{'subsample': 0.6, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 1.5}",-13.084212684390955,-13.15410256054812,-13.525871763087926,-13.254729002675667,0.19383832797858563,3316
1.7746867338816326,0.029166767169495254,0.012400070826212565,0.0028058562218770517,1.0,600,5,7,0.1,0.5,0.6,5,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 5}",-12.359335143445499,-12.958851189862477,-13.423827866109146,-12.914004733139043,0.4357327871233711,670
0.23063929875691733,0.0010714366008781374,0.003968238830566406,1.9466795466607238e-07,0.8,100,5,6,0.05,2,0.4,0.5,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 0.5}",-15.106928025609953,-15.781870042976655,-16.633930933196858,-15.840909667261156,0.6247926204597578,6827
1.1999885241190593,0.032636730200929824,0.006117184956868489,0.00023394312738277405,0.8,600,1,4,0.01,1,0.6,1,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 1}",-16.029528235915418,-16.330463352737365,-16.709593143303287,-16.356528243985355,0.2782464177450689,6968
1.6835880279541016,0.0035385119635703375,0.0076054732004801435,0.00023456134169239174,0.4,600,1,5,0.1,5,1.0,1,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 1}",-12.59915863105395,-13.377407078841218,-13.57266131238701,-13.183075674094061,0.420515864777155,2846
1.1183138688405354,0.011711808841459573,0.007274230321248372,0.0011690973818941858,0.4,600,5,4,0.1,2,0.4,0.5,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.4, 'alpha': 0.5}",-13.183167105746264,-13.230347510677962,-13.65122996214994,-13.35491485952472,0.21040988203222857,3838
1.640435775121053,0.0020381537798538117,0.010085741678873697,0.002474652931288278,0.4,600,5,5,0.5,5,1.0,1,"{'subsample': 0.4, 'n_estimators': 600, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 1}",-13.472268933631112,-14.708584556411882,-13.997059891938536,-14.059304460660508,0.5066391678071547,5561
0.5565112431844076,0.010269412437303886,0.0047948360443115234,0.00023383073579647743,0.8,300,1,4,0.2,1,0.4,5,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 5}",-12.882503768707906,-13.25963932027962,-13.64279592482513,-13.26164633793755,0.31039121739427883,3349
0.4548312822977702,0.011827871571172018,0.004463990529378255,0.000404909361303824,0.6,300,1,3,0.2,5,0.4,2,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 5, 'colsample_bytree': 0.4, 'alpha': 2}",-13.860098487540172,-13.898638178090929,-14.214855876091795,-13.99119751390763,0.15893106297619228,5425
0.8023619651794434,0.004882141137131106,0.005455970764160156,0.0007013235862384867,0.8,300,1,5,0.05,5,1.0,0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'alpha': 0}",-12.632155069430015,-13.544389023087893,-13.642536783172893,-13.2730269585636,0.45493283710430926,3414
1.0407721201578777,0.02137322688773087,0.0071095625559488935,0.0009355476655989891,1.0,600,1,4,0.01,5,0.6,0.5,"{'subsample': 1.0, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6, 'alpha': 0.5}",-16.130847617755737,-16.39788463039892,-16.8490021769739,-16.459244808376184,0.29637847010481944,7022
1.253390947977702,0.03427758786205164,0.00793608029683431,1.1239159602905075e-07,0.8,600,1,5,0.2,1,0.4,2,"{'subsample': 0.8, 'n_estimators': 600, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 1, 'colsample_bytree': 0.4, 'alpha': 2}",-12.397180673328176,-12.803518812297453,-13.43984516785936,-12.880181551161662,0.4291038675244135,423
1.124596118927002,0.0360237282447968,0.007109721501668294,0.00023360611484409113,0.8,300,10,7,0.2,1.5,1.0,0,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.2, 'gamma': 1.5, 'colsample_bytree': 1.0, 'alpha': 0}",-12.48723209611222,-13.458587684440154,-13.299139049151336,-13.081652943234568,0.4253297343976053,2123
0.21559413274129233,0.0019979952084776863,0.003802776336669922,0.00023383073579647743,0.6,100,1,4,0.01,0.5,0.6,0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6, 'alpha': 0}",-64.25369317976083,-65.14891142638547,-66.65659059015286,-65.35306506543306,0.9915435853487762,8454
0.18351968129475912,0.0010715837433880398,0.003637393315633138,0.00023377451974042557,0.6,100,10,3,0.5,1.5,1.0,2,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 1.0, 'alpha': 2}",-13.36163808377038,-13.659937804052555,-13.93634576883139,-13.652640552218108,0.23468016281782028,4820
0.21807368596394858,0.0023380261784203753,0.004133462905883789,0.00023399930293248366,1.0,100,10,5,0.1,1,0.6,0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6, 'alpha': 0}",-13.710062650634448,-14.072605130759918,-14.428054936757723,-14.070240906050698,0.2931238906469282,5581
0.3480255603790283,0.00223044381906974,0.0047948360443115234,0.0006185304919584173,0.8,100,10,7,0.05,2,0.8,2,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 7, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.8, 'alpha': 2}",-13.916507731461197,-14.19854638581615,-14.60124220597231,-14.238765441083219,0.2809845837419252,5817
0.1686396598815918,0.005058157747224064,0.003637393315633138,0.00023394312738277405,0.4,100,10,3,0.01,5,0.8,5,"{'subsample': 0.4, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8, 'alpha': 5}",-64.92530318407417,-65.99543920972737,-67.49154665066169,-66.13742968148775,1.052464521335149,8678
0.2117908795674642,0.0024632874716819064,0.003472010294596354,4.052336624139774e-07,1.0,100,10,4,0.1,1,1.0,0,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0, 'alpha': 0}",-14.368903631671929,-14.641073261021466,-15.007375143867185,-14.672450678853528,0.26159749582590935,6133
1.0232473214467366,0.005478382713553653,0.00760499636332194,0.0011689288309716227,0.6,300,1,6,0.1,1,1.0,1.5,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0, 'alpha': 1.5}",-12.439727501274708,-13.435174096651743,-13.558615522584555,-13.144505706837002,0.5008949894510734,2589
