mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2929701010386149,0.002303404856123205,0.005455811818440755,0.0004050068707171209,0,0.4,0.5,0.02,10,5,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-28.66792709936539,-28.907323192075744,-30.79467844786735,-29.45664291310283,0.9511683838033741,8107
0.9741433461507162,0.00359978906594545,0.010416110356648764,0.0018557613755734823,0,0.4,0.5,0.02,10,5,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-13.95157476361309,-14.00878246531851,-15.210565942748277,-14.390307723893292,0.5804801687585707,5986
1.0189487139383953,0.007580350923671516,0.012730757395426432,0.004368297204930558,0,0.4,0.5,0.02,10,5,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-13.659989279844702,-13.681517107679108,-14.484866161470357,-13.942124182998056,0.38387715330110345,5314
0.9809220631917318,0.00618621819963895,0.009093364079793295,0.00023394312738277405,0,0.4,0.5,0.02,10,5,300,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",-13.604356597169362,-13.537368061400707,-14.276414780986618,-13.80604647985223,0.3337230588528414,5024
1.9990431467692058,0.01000460917337494,0.024138768513997395,0.007898247727888033,0,0.4,0.5,0.02,10,5,600,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.4}",-13.046315277088247,-13.000374934635454,-13.708507361530677,-13.251732524418125,0.32353265433396133,2876
2.0911340713500977,0.023931617004619408,0.02149335543314616,0.004368212985809001,0,0.4,0.5,0.02,10,5,600,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-12.867414202400953,-12.882304154110749,-13.529987667097009,-13.093235341202904,0.30889035087542327,1818
1.994083563486735,0.008986149616332165,0.018021504084269207,0.004442671204700572,0,0.4,0.5,0.02,10,5,600,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-12.88230348631689,-12.856726962407087,-13.543197262876845,-13.094075903866942,0.3177483658316275,1827
0.27445276578267414,0.006225790439592815,0.0051250457763671875,0.0004674929348768742,0,0.4,0.5,0.02,10,10,100,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-29.52335546274861,-30.786089961266416,-33.770282794740204,-31.359909406251745,1.7806458579939957,8330
0.3038818836212158,0.008263122082198752,0.005125204722086589,0.0006186791797188799,0,0.4,0.5,0.02,10,10,100,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-28.741341448972427,-30.001405954376576,-32.99858925569938,-30.58044555301613,1.7855913800129541,8270
0.28453779220581055,0.0014221150161524067,0.0049601395924886065,0.000701604544962947,0,0.4,0.5,0.02,10,10,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-28.654043789377678,-29.04413700096454,-31.938246767623475,-29.87880918598857,1.464924467431507,8231
0.9362814426422119,0.008223223781300342,0.009589354197184244,0.001997837360378495,0,0.4,0.5,0.02,10,10,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-14.414316144644802,-14.59582251504893,-16.2326586509565,-15.08093243688341,0.8177575413946226,6548
0.9860472679138184,0.009643150019350876,0.010250488917032877,0.0018705333327114918,0,0.4,0.5,0.02,10,10,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-13.890378866254109,-13.963111241043517,-15.131983337419221,-14.328491148238948,0.5689301498666345,5902
0.95050048828125,0.010732876737305937,0.008762677510579428,0.00023371834421019014,0,0.4,0.5,0.02,10,10,300,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-13.687560366579456,-13.686067506489016,-14.675383295486185,-14.016337056184886,0.46601646345073944,5504
1.9114174842834473,0.005970437378738814,0.017856041590372723,0.004563839373002523,0,0.4,0.5,0.02,10,10,600,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-13.4137135727743,-13.450805693303705,-14.384959423584219,-13.74982622988741,0.4493622047991833,4885
2.0178918838500977,0.011542650686520045,0.01785588264465332,0.00420878429342337,0,0.4,0.5,0.02,10,10,600,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-13.038829658306334,-13.017106875771841,-13.763482178965361,-13.27313957101451,0.34683797821585277,3011
1.946137507756551,0.02876912706131357,0.014549175898234049,0.0002335498176779944,0,0.4,0.5,0.02,10,10,600,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.02, 'max_depth': 10, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-12.990532987767141,-12.949961968313035,-13.527131663478318,-13.15587553985283,0.2630397104392585,2285
0.14483149846394858,0.005357293308472271,0.0036371548970540366,0.00023377460079204327,0,0.4,0.5,0.1,3,1,100,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-17.118572968558997,-17.506120217819547,-18.150265251731728,-17.591652812703426,0.4255068431727178,7414
0.14020180702209473,0.0004679986463518517,0.003471930821736654,1.1239159602905075e-07,0,0.4,0.5,0.1,3,1,100,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-16.834508522044853,-17.50198803561218,-18.089314676145403,-17.475270411267477,0.5126207140307678,7392
0.13177069028218588,0.005528290359295437,0.0036371548970540366,0.00023428046389496662,0,0.4,0.5,0.1,3,1,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-16.967483795720604,-17.292278716875206,-17.63424869049501,-17.298003734363608,0.27223572885131875,7358
0.4197804927825928,0.0015339733170162673,0.005125204722086589,0.00023405600469451928,0,0.4,0.5,0.1,3,1,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-14.745825767485758,-14.875807109861293,-15.170958328668474,-14.93086373533851,0.17787232809171055,6383
0.41878875096638996,0.0034915060662150453,0.005786736806233724,0.0011690973981013954,0,0.4,0.5,0.1,3,1,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-14.627528513495067,-14.790106890768378,-15.187467113368495,-14.86836750587731,0.23519687046525573,6310
0.3653852939605713,0.0011688165042235197,0.004960775375366211,0.000701998151718726,0,0.4,0.5,0.1,3,1,300,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",-14.74099395528529,-15.018122007706932,-15.14415205665297,-14.967756006548399,0.1683976726464754,6444
0.8519616921742758,0.0019137262405913204,0.007274786631266276,0.0014218008801275943,0,0.4,0.5,0.1,3,1,600,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.4}",-13.856627612850277,-13.878272157130663,-14.224349990266633,-13.986416586749192,0.1684762099057745,5404
0.8382391929626465,0.0033149679684734267,0.007274627685546875,0.001826125173954497,0,0.4,0.5,0.1,3,1,600,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",-13.719308207029513,-13.67452358772893,-14.147087548198087,-13.846973114318843,0.21299909326640926,5124
0.7355659008026123,0.018241595745195523,0.005952040354410808,0.0007013797617730526,0,0.4,0.5,0.1,3,1,600,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",-13.772167006352793,-13.985497030045149,-14.21657876120202,-13.991414265866654,0.18147857949239793,5422
0.1473113695780436,0.0014597594426470958,0.0034717718760172525,1.1239159602905075e-07,0,0.4,0.5,0.1,3,5,100,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.4}",-17.05407837229855,-17.614220446555436,-18.25404618466896,-17.640781667840983,0.4902447086495966,7433
0.14301260312398276,0.0008430263018176478,0.003803094228108724,0.00023405600469451928,0,0.4,0.5,0.1,3,5,100,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",-16.962236078953485,-17.47571522870154,-18.13600564172937,-17.524652316461466,0.4804372144506084,7404
0.126313845316569,0.0011690411901481685,0.003306706746419271,0.00023371834421019016,0,0.4,0.5,0.1,3,5,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-16.973776444526045,-17.305357995207068,-17.594141114403516,-17.291091851378876,0.25346363717219994,7348
0.4335030714670817,0.00574121236307811,0.004629373550415039,0.0006187216466234192,0,0.4,0.5,0.1,3,5,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-14.862900427240763,-14.921109519068628,-15.38610262800644,-15.05670419143861,0.23412898454036585,6526
0.4215991497039795,0.006667008994636107,0.0046291351318359375,0.000233999383906242,0,0.4,0.5,0.1,3,5,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-14.775184401449717,-14.864712416551486,-15.159891757799942,-14.933262858600381,0.16436607483768045,6388
0.3721638520558675,0.0012374008066542382,0.004133542378743489,0.00023411169452851273,0,0.4,0.5,0.1,3,5,300,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",-14.924570115047588,-14.94806408161789,-15.194623525134855,-15.02241924060011,0.12214398150105156,6501
0.8501431147257487,0.0025292035639182036,0.005456288655598958,4.052336624139774e-07,0,0.4,0.5,0.1,3,5,600,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.4}",-13.990884954524287,-13.933392399270982,-14.390768806338535,-14.105015386711267,0.2034168316518184,5697
0.8375782171885172,0.0076556523698040726,0.005786498387654622,0.0008433380303851856,0,0.4,0.5,0.1,3,5,600,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",-13.81472357043726,-13.713324849114212,-14.136652858333745,-13.888233759295074,0.18047061025159875,5183
0.7401963075002035,0.011414177305291805,0.005290667215983073,0.00023360595262391225,0,0.4,0.5,0.1,3,5,600,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",-14.000194115140955,-13.963355655226739,-14.230568022438925,-14.064705930935538,0.11824252782768399,5619
0.14714558919270834,0.001636365468438169,0.0033065478006998696,0.00023394312738277405,0,0.4,0.5,0.1,3,10,100,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.4}",-17.17597163291668,-17.56184270210783,-18.599135187533385,-17.778983174185964,0.6009498671592329,7444
0.144500732421875,0.0006184668014564571,0.003306786219278971,0.00023394312738277405,0,0.4,0.5,0.1,3,10,100,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.7}",-17.04791745476569,-17.62591244673438,-18.22057876616219,-17.63146955588742,0.4787531019277359,7425
0.12730630238850912,0.002230272979231336,0.0034716924031575522,4.052336624139774e-07,0,0.4,0.5,0.1,3,10,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",-17.074494167691743,-17.27865539478695,-17.747240589100347,-17.36679671719301,0.2816304983675574,7370
0.43118874231974286,0.0002332125617602803,0.00429836908976237,0.0002339432893691503,0,0.4,0.5,0.1,3,10,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.4}",-15.085073473367778,-15.045133619165007,-15.769697215730517,-15.299968102754434,0.3325486206771453,6648
0.41994595527648926,0.003995681291692771,0.004298686981201172,0.00046766143107688016,0,0.4,0.5,0.1,3,10,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 0.7}",-14.876741361730959,-15.062640887130263,-15.335418807948207,-15.09160035226981,0.1883706238296735,6564
0.37315670649210614,0.0039332439815096265,0.003968000411987305,1.9466795466607238e-07,0,0.4,0.5,0.1,3,10,300,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'subsample': 1.0}",-14.956821426094006,-15.111179915951787,-15.249868080566786,-15.105956474204193,0.11969279756161927,6586
0.8430338700612386,0.006079036674071481,0.006117343902587891,0.00046783010959923596,0,0.4,0.5,0.1,3,10,600,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.4}",-14.14183775222642,-14.161844939472429,-14.689695459765016,-14.331126050487955,0.2536783893533298,5905
0.8481590747833252,0.002024741424556228,0.006778796513875325,0.0006189341517346808,0,0.4,0.5,0.1,3,10,600,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 0.7}",-13.93560856214135,-13.89895988159318,-14.339316639108652,-14.057961694281062,0.19950979120615137,5604
0.7474714120229086,0.012748092062172074,0.006117184956868489,0.00093509809922461,0,0.4,0.5,0.1,3,10,600,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 600, 'subsample': 1.0}",-14.013368410087605,-13.927791797562673,-14.284911665753787,-14.075357291134688,0.15224019638783942,5639
0.20335984230041504,0.0016201241316515331,0.005290826161702474,0.0011692659733394477,0,0.4,0.5,0.1,5,1,100,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4}",-14.500847180349442,-14.951701752395511,-15.318864175917476,-14.923804369554142,0.33453614576662855,6366
0.20269775390625,0.0018704771394459602,0.0047948360443115234,0.00046766143107688016,0,0.4,0.5,0.1,5,1,100,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",-14.060909315998277,-14.987071713048543,-15.500210435107043,-14.849397154717954,0.5956020152616335,6293
0.1874866485595703,0.0035992415146583086,0.0044642289479573565,0.0008102080351156424,0,0.4,0.5,0.1,5,1,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",-14.405497192728456,-14.457951641388885,-15.06692875309459,-14.643459195737313,0.3002029500214206,6170
0.6128896872202555,0.005901604856902837,0.006613095601399739,0.001301783116965495,0,0.4,0.5,0.1,5,1,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.4}",-13.18096107431011,-13.235117128908653,-13.63562205536455,-13.350566752861104,0.20277345926989265,3482
0.6107401847839355,0.0087359687265859,0.006448189417521159,0.0010713262263116793,0,0.4,0.5,0.1,5,1,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-12.95891924742643,-13.363280171126602,-13.754060998272758,-13.358753472275263,0.3246310410672493,3513
0.5540310541788737,0.0010713630132020507,0.005290905634562175,0.00023394312738277405,0,0.4,0.5,0.1,5,1,300,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",-12.988961474284919,-12.970375556930778,-13.76782671523301,-13.242387915482903,0.3716188085418527,2813
1.2289211750030518,0.006079015032292328,0.010250727335611979,0.0016367588592767427,0,0.4,0.5,0.1,5,1,600,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.4}",-12.850996257022596,-12.984675239472324,-13.39819650570344,-13.077956000732785,0.2329277475314226,1671
1.215860366821289,0.015380618608983319,0.007770935694376628,0.00023411169452851273,0,0.4,0.5,0.1,5,1,600,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",-12.589125014620636,-13.080422340566601,-13.60529933572358,-13.09161556363694,0.4149269244090124,1799
1.1128580570220947,0.024531746115757508,0.009258508682250977,0.0018706457344365398,0,0.4,0.5,0.1,5,1,600,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",-12.62313164136189,-12.694315454947374,-13.524691646850073,-12.947379581053113,0.4092543624815002,816
0.2035249869028727,0.002873282197190764,0.003967761993408203,0.0,0,0.4,0.5,0.1,5,5,100,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.4}",-14.57107328612525,-15.189580135029708,-15.457376539566715,-15.072676653573891,0.3711542197412457,6538
0.20435126622517905,0.005264585227316415,0.004133383433024089,0.00046794242018988977,0,0.4,0.5,0.1,5,5,100,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",-14.197873683603893,-14.852624305573634,-15.300348704035908,-14.78361556440448,0.45272099387110143,6237
0.18682575225830078,0.006011513317632638,0.004629294077555339,0.00023405551896908003,0,0.4,0.5,0.1,5,5,100,1.0,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",-14.454328606992943,-14.572948811806906,-15.003771250897119,-14.677016223232322,0.2360710688552535,6186
0.611401637395223,0.002038437388681928,0.006613572438557942,0.0008429796180033202,0,0.4,0.5,0.1,5,5,300,0.4,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.4}",-13.284191212651677,-13.488465980598052,-13.801311805737319,-13.524656332995683,0.21265893374651954,4276
0.6059460639953613,0.010540059673272413,0.005455970764160156,1.9466795466607238e-07,0,0.4,0.5,0.1,5,5,300,0.7,"{'alpha': 0, 'colsample_bytree': 0.4, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",-13.020773787502756,-13.402207810808525,-13.689963950999083,-13.370981849770123,0.27408656079438226,3569
